gene_short_name	Day06_BR1	Day06_BR2	Day06_BR3	Day06_BR4
Migut.N00053	58.25839484	34.35140252	49.32359979	46.98453205
Migut.N01320	2.002743558	1.797963348	1.950589729	1.053785846
Migut.M00348	2.378064112	2.719872072	2.421873153	3.321075639
Migut.K01229	1.585432373	1.163057541	2.244286478	1.291037347
Migut.E00712	1.149874029	2.505047011	1.125340228	3.93269838
Migut.C01077	9.211533462	14.38480983	7.539089135	11.24496169
Migut.B01829	22.77005162	25.59928273	19.69303874	16.23257939
Migut.K00068	514.9886998	554.8841795	808.1647898	669.2737606
Migut.F01100	36.63493624	49.08085856	32.71612751	32.21886813
Migut.G00999	87.53526688	91.52098976	85.74950787	80.39449471
Migut.E00748	0.865464999	0.665453101	0.952874293	1.567052228
Migut.N00496	0.790972761	0.738499759	0.420414481	0.777360838
Migut.N01232	6.266141424	10.44079708	8.915633826	6.264419185
Migut.H01865	14.92666664	17.86168291	12.95202904	20.18290489
Migut.H01865	14.92666664	17.86168291	12.95202904	20.18290489
Migut.K01431	16.80525727	15.20844163	41.1728796	23.27805353
Migut.K01193	83.50679007	59.66006023	68.76376712	89.13025275
Migut.N02511	1.837442751	4.288867757	3.821257727	1.862003159
Migut.E01630	3.603371722	1.945000181	3.53337758	3.658668549
Migut.G00864	1.195122039	1.162331084	2.96060777	0.908322591
Migut.O00626	1.398677181	3.787078589	2.540899778	6.93626802
Migut.I00497	3.796409493	5.907593859	4.306496803	9.180710022
Migut.L00462	2.179642043	2.035044951	0.876842386	1.959227233
Migut.B00806	120.3082833	119.2795965	103.9175824	130.5767081
Migut.K01056	1.434632893	1.403243374	0.752155422	1.71341786
Migut.B01321	66.57942986	36.18179862	83.64145464	44.56871026
Migut.M01249	59.02775923	56.23836789	38.93231769	48.77746504
Migut.O00714	9.663587799	6.090192214	2.925884593	8.813481621
Migut.L00216	22.26542865	20.02833983	32.47468305	23.09072634
Migut.L00216	22.26542865	20.02833983	32.47468305	23.09072634
Migut.L01330	74.24733679	42.07604808	54.14003247	62.85913013
Migut.C00034	2.38875204	3.902994594	1.972506467	2.382858444
Migut.I00088	0.529983092	1.131026517	0.333434142	0.431571839
Migut.L01871	4.002908754	2.335847781	3.917502384	5.197280611
Migut.F00370	2.430216407	2.836245316	6.020236715	2.847497105
Migut.N01777	3.487951221	3.023949606	4.114525209	4.118409137
Migut.B01460	6.964788419	7.678773951	7.505057134	7.433303505
Migut.D02544	15.79636471	9.154201962	20.33580658	12.08090202
Migut.K01426	6.422163481	7.57574076	7.184827043	7.478958663
Migut.H00440	7.067000496	9.072493173	6.200281755	6.168369019
Migut.E01652	22.63703442	13.49454842	20.7088686	16.17644146
Migut.H01572	55.08245046	50.07491376	41.49436332	52.88088973
Migut.E00391	3.468643343	4.149371839	4.415678991	3.707234367
Migut.E00391	3.468643343	4.149371839	4.415678991	3.707234367
Migut.C01017	5.451829926	5.467205055	5.668978591	6.637316191
Migut.M00520	86.36831596	76.60298663	72.79459861	78.11346287
Migut.M00520	86.36831596	76.60298663	72.79459861	78.11346287
Migut.M00520	86.36831596	76.60298663	72.79459861	78.11346287
Migut.M00187	10.96213241	8.99431165	7.314711482	6.627325047
Migut.H01274	2.858051675	1.264002158	5.465331598	2.057864813
Migut.N02906	19.34836768	24.08640022	16.34046659	16.74271591
Migut.B00734	21.66323262	14.91902452	21.38008693	16.57584499
Migut.L01380	1.460157497	1.036101077	1.41471343	1.797804974
Migut.N00064	1.320360084	2.23072235	1.107590382	1.791976128
Migut.N00064	1.320360084	2.23072235	1.107590382	1.791976128
Migut.F00032	41.61362694	75.36307801	43.39902262	37.42840023
Migut.F00032	41.61362694	75.36307801	43.39902262	37.42840023
Migut.F00032	41.61362694	75.36307801	43.39902262	37.42840023
Migut.L01376	19.88988452	22.08412696	22.55293652	25.68603
Migut.L01376	19.88988452	22.08412696	22.55293652	25.68603
Migut.J00586	32.78841436	27.93569384	31.67954182	34.43756982
Migut.H02063	64.31887966	110.0353569	190.0552862	69.1107884
Migut.F00863	7.350219159	7.080467371	11.86053706	5.896702871
Migut.E01348	0.98810658	1.311000281	1.087902295	1.837938621
Migut.B00815	22.50235445	14.62935061	26.90293885	16.28920264
Migut.E01128	8.233317519	14.61314015	12.4753975	35.4076893
Migut.O00441	13.64916008	10.49214401	11.46989242	14.29591506
Migut.C00867	174.7952483	242.178066	119.6728008	220.5232409
Migut.I00545	1.018319975	1.380142447	1.482833972	1.198372038
Migut.E00380	162.2928128	112.9086003	156.255899	149.4776771
Migut.L00566	1.367958122	1.481561288	0.783181188	0.873333157
Migut.N03244	3.940122155	4.4614447	1.661385573	2.389301504
Migut.M01039	0.241589695	1.804501397	1.994921313	1.927949105
Migut.H02135	11.55749039	36.90855177	14.66994768	29.37318581
Migut.B00029	1.764396871	1.098231383	2.949867254	1.787980903
Migut.B00029	1.764396871	1.098231383	2.949867254	1.787980903
Migut.E00570	12.24160704	7.772060583	11.30152875	12.23983287
Migut.L01719	6.834796957	10.70424639	8.835912543	14.02546413
Migut.L01719	6.834796957	10.70424639	8.835912543	14.02546413
Migut.B00016	59.86055776	83.6461585	50.09469076	44.29692586
Migut.N02691	4.287114617	6.242755819	4.200455928	4.887471231
Migut.N02691	4.287114617	6.242755819	4.200455928	4.887471231
Migut.N02691	4.287114617	6.242755819	4.200455928	4.887471231
Migut.N02691	4.287114617	6.242755819	4.200455928	4.887471231
Migut.N02691	4.287114617	6.242755819	4.200455928	4.887471231
Migut.N02691	4.287114617	6.242755819	4.200455928	4.887471231
Migut.E00659	1.625286896	1.836932082	1.977797525	1.560326682
Migut.J00815	11.74783139	16.78084029	8.180684882	14.07978664
Migut.M01949	6.41619207	9.272595737	5.636335902	5.797288251
Migut.L00116	23.54627011	19.3044616	20.95284931	25.009593
Migut.M01634	0.762634136	0.712041114	0.775068766	0.133758689
Migut.O00511	2.185433096	2.93825063	2.743016806	2.591134605
Migut.D01044	3.356825236	1.994448912	2.855887354	3.131105313
Migut.M01577	2.875971285	3.840431612	2.724607297	2.478098532
Migut.G00689	4.630785205	5.784248492	4.75398831	5.279268573
Migut.H02452	15.99878784	18.96098132	15.95397883	22.29237676
Migut.M00340	12.87621672	16.05334354	13.83711379	15.82207472
Migut.C01247	6.55118574	6.427593764	2.567280353	2.658314225
Migut.E01285	63.78710954	43.91219674	64.46217314	44.0892262
Migut.D00911	65.98797263	52.80306602	60.2566309	65.56498673
Migut.H01324	1.199258198	1.217064791	0.889821017	0.564712739
Migut.N00386	6.643716612	7.66249674	3.011940022	2.227672285
Migut.L01321	2.518533095	3.486638728	1.529874297	3.267252684
Migut.A00800	4.258494361	4.530017462	4.842313381	4.337523724
Migut.E01811	11.91698047	17.52409568	8.331554783	14.67266839
Migut.E01811	11.91698047	17.52409568	8.331554783	14.67266839
Migut.G00390	70.04501223	30.23436115	42.24124777	53.97163104
Migut.D02242	57.26321445	55.23271327	72.13706558	57.92741766
Migut.D02242	57.26321445	55.23271327	72.13706558	57.92741766
Migut.D02242	57.26321445	55.23271327	72.13706558	57.92741766
Migut.K00038	118.5855733	129.7282172	178.1254741	164.5461073
Migut.N02839	2.507062872	3.394079868	5.106496695	2.858145573
Migut.D02046	6.804192859	4.914433152	6.713986385	6.586161538
Migut.F00019	2.551891149	3.122026423	1.84078832	0.802552134
Migut.H02202	12.91833786	8.270631402	5.689220042	6.732520683
Migut.B00072	36.52041921	42.4589291	44.87425192	49.50339455
Migut.B00072	36.52041921	42.4589291	44.87425192	49.50339455
Migut.F00692	94.16565731	71.55310153	71.82215147	62.73102891
Migut.B00284	46.27863052	46.51284268	39.79837599	43.85834551
Migut.J00017	2.251277821	2.284704807	1.077673883	1.171681776
Migut.J00017	2.251277821	2.284704807	1.077673883	1.171681776
Migut.H01394	5.89847871	4.796571434	8.798602833	10.62902728
Migut.N01465	7.398684409	7.471763596	5.319790169	6.024840952
Migut.I00370	16.82732856	18.77656859	13.8951276	14.5048129
Migut.I01031	18.4439986	20.04395622	17.63580292	24.13351881
Migut.I01031	18.4439986	20.04395622	17.63580292	24.13351881
Migut.K00357	25.27119375	17.19907209	21.78488819	17.25440497
Migut.K00357	25.27119375	17.19907209	21.78488819	17.25440497
Migut.D02534	24.76294374	16.27273581	30.58879347	16.42691329
Migut.I00200	28.41351368	21.43843474	21.04377173	24.86103776
Migut.B00048	8.170375872	7.415139612	8.464764783	8.012813843
Migut.B00048	8.170375872	7.415139612	8.464764783	8.012813843
Migut.E01219	29.54081136	22.26424436	23.02174819	26.47548731
Migut.J00729	0.830464577	0.458174183	0.498730328	0.387311204
Migut.A00060	61.27339024	25.69717876	72.4558499	41.80720052
Migut.H00242	16.54329435	27.60528627	17.63281443	14.84721449
Migut.H02556	1.122881681	1.765709299	1.236289265	1.482252515
Migut.N03159	11.21127178	10.57325037	7.106907179	8.391742755
Migut.J01397	6.925730249	7.495004568	5.545605546	4.486131748
Migut.G00857	4.026494916	5.639066865	0.886631695	0.994576919
Migut.E00350	14.63587286	8.742161129	8.507418144	14.61271735
Migut.F00413	13.59040401	8.445742491	12.86626775	12.23695942
Migut.L01151	2.341971095	2.0499423	2.954534626	1.2237201
Migut.L01151	2.341971095	2.0499423	2.954534626	1.2237201
Migut.N01580	30.76242116	30.92714894	32.50982881	32.25489455
Migut.N01580	30.76242116	30.92714894	32.50982881	32.25489455
Migut.K00149	18.480761	19.22048143	13.90825423	14.56144658
Migut.H00444	8.80705522	10.3753612	8.173523762	8.515918296
Migut.H01040	5.037763048	6.04743259	7.131293441	6.016726107
Migut.H01769	3.713408144	5.165213718	5.256579734	4.751802859
Migut.N01552	16.84182161	13.63103438	16.07407848	14.99668982
Migut.F01442	1.050159377	0.653661318	1.541629643	0.897915766
Migut.D01169	81.96369152	81.51139428	70.21174856	73.19229952
Migut.D00722	4.281153903	4.991987307	7.772099169	4.707140654
Migut.L01956	0.739632513	0.9813298	1.028631302	0.75444995
Migut.F01746	5.027677436	7.376509088	5.535457338	5.458800554
Migut.M01277	87.47560206	81.47864217	80.61421613	85.28736162
Migut.M01277	87.47560206	81.47864217	80.61421613	85.28736162
Migut.M01277	87.47560206	81.47864217	80.61421613	85.28736162
Migut.K00657	0.787934046	0.300952895	0.473188883	0.367475859
Migut.N02523	0.184044196	0.390533487	0.128947695	0.572228935
Migut.N01763	1.178196049	4.08584324	1.606045026	2.750336563
Migut.J00061	31.53257412	50.90487014	33.47736439	49.18544153
Migut.J00085	22.55773547	21.5421097	20.18633556	18.67100213
Migut.I00623	33.35416911	54.90445394	43.63236062	37.49503684
Migut.N00414	0.58813229	0.79316711	1.510907618	2.011478516
Migut.F01387	5.079903257	3.431630046	4.309867485	5.586881856
Migut.O00524	2.858343194	4.183400767	0.850547847	1.056849177
Migut.A00717	6.181976399	8.593665828	10.78930447	5.272712206
Migut.N00798	6.797648878	3.104361184	7.158790848	5.559477228
Migut.N00953	13.99082889	10.74162498	12.41220077	8.172762599
Migut.N00953	13.99082889	10.74162498	12.41220077	8.172762599
Migut.N00953	13.99082889	10.74162498	12.41220077	8.172762599
Migut.C00087	23.09961955	22.8528303	25.21603042	21.84924848
Migut.C01039	308.8408325	257.5311024	260.6673799	334.8711398
Migut.N02458	9.080301067	5.886865459	5.915322235	7.162794561
Migut.N02458	9.080301067	5.886865459	5.915322235	7.162794561
Migut.F00322	2.009367218	0.965622273	1.952035681	2.088628544
Migut.G00653	1.185755196	0.195369246	7.065128151	1.033733491
Migut.F01597	213.2909854	184.2800059	173.2672282	161.2649095
Migut.I00320	2.782708529	5.585923827	0.30637535	2.537913556
Migut.H01335	6.909465276	8.270631402	5.071533294	8.684951681
Migut.K00993	58.25545527	86.62672355	70.08299946	101.5523878
Migut.E00615	2.657486645	1.636529192	1.618574456	3.287475525
Migut.D02237	82.66063275	77.33508952	89.45498433	57.86773178
Migut.H02149	19.3158758	16.95518121	16.8737872	29.4602887
Migut.D00678	17.45299412	24.60095355	22.4804948	21.68393949
Migut.A00292	19.99675599	18.37615601	11.26821914	18.01026846
Migut.I01075	0.778750665	1.817721187	0.643051559	0.721341502
Migut.H02535	41.26616194	59.15532701	42.34262087	62.58623606
Migut.O00715	11.32320396	19.41800416	17.8097323	12.38198369
Migut.G00516	10.63184682	8.063643845	8.97536282	9.521088867
Migut.D02047	0.371676454	0.549447541	0.238708533	0.564966771
Migut.N02172	1.277053079	1.447833644	1.104739034	0.72794417
Migut.L00120	66.16737052	52.80399313	66.27796952	69.32018599
Migut.B00467	0.580871398	1.310646506	0.373063609	0.938138128
Migut.M01041	6.581625803	4.753680666	7.929967588	7.07858483
Migut.M01041	6.581625803	4.753680666	7.929967588	7.07858483
Migut.H00701	17.73454576	10.51863264	11.63232009	15.17889805
Migut.B00417	305.9802778	250.4225893	263.9006021	234.2367767
Migut.G01037	683.613833	693.584339	694.3015773	740.9139012
Migut.G01037	683.613833	693.584339	694.3015773	740.9139012
Migut.G01037	683.613833	693.584339	694.3015773	740.9139012
Migut.G01037	683.613833	693.584339	694.3015773	740.9139012
Migut.I00838	184.9006378	179.1447697	246.6955756	146.2703911
Migut.M00583	8.532398592	24.64592836	17.02688693	11.75376521
Migut.L00852	18.04698326	20.00907739	21.50666296	23.84741088
Migut.O00931	9.917151328	10.19964164	6.909523383	8.126132836
Migut.O00475	22.00567004	28.48954651	18.33014656	22.45282342
Migut.D00660	78.5068489	65.51761277	84.38279098	56.44230407
Migut.D00545	0.474294534	0.281800854	0.759559007	0.393246205
Migut.H01459	2.229141758	3.489172623	2.454278195	3.438236303
Migut.O00974	17.89124812	14.95702918	21.0169175	21.42079468
Migut.J01848	26.53113981	20.05568577	31.70209798	22.65682917
Migut.E01323	12.83055873	16.1739425	9.976511936	13.28177791
Migut.E01323	12.83055873	16.1739425	9.976511936	13.28177791
Migut.E01323	12.83055873	16.1739425	9.976511936	13.28177791
Migut.I00877	2.875313419	1.647347074	3.309607162	2.905468967
Migut.N03375	0.840385798	1.935432366	2.467365785	1.405171218
Migut.N03375	0.840385798	1.935432366	2.467365785	1.405171218
Migut.M01316	5.753933137	7.199880015	5.420723688	4.463300542
Migut.J00046	7485.411881	6089.800368	7526.105015	6484.699446
Migut.N01279	0.625290975	1.350058949	0.731471148	0.757408577
Migut.A01045	22.53868372	16.7900036	22.8350993	21.04798571
Migut.B00471	7.986850656	8.397527371	8.159732303	8.202980977
Migut.H00132	1.14425322	1.88121382	1.095495011	1.020906412
Migut.C01093	104.3250279	74.13674414	110.8075972	108.0447898
Migut.C01093	104.3250279	74.13674414	110.8075972	108.0447898
Migut.G00407	1.174888832	2.311423829	2.263710711	2.43965289
Migut.J00604	0.530907432	1.018912415	0.454632456	0.638879599
Migut.J01017	79.77623445	44.88317391	83.39908092	57.21770492
Migut.L01681	6.852638518	8.894829999	8.64884125	7.43117849
Migut.H01186	20.8556002	30.38191127	27.19607015	23.27028949
Migut.H00234	11.27773334	8.562107399	15.63908945	9.698388825
Migut.H00480	390.8731391	380.5687848	223.2083831	429.7255859
Migut.K00434	5.148407175	2.368086769	3.501058487	4.143089651
Migut.E00477	5.163387599	3.936289812	6.884434336	6.588509545
Migut.E00007	41.77382515	51.97438892	65.49874983	47.41111934
Migut.G01006	0.578858477	0.540457102	0.637321396	0.719913103
Migut.J01599	8.650672672	14.08591911	8.229050418	9.783194118
Migut.O00252	126.9243083	94.22644	65.57256967	123.2725262
Migut.L01360	45.00863595	45.07675091	42.5437705	45.69311699
Migut.L01360	45.00863595	45.07675091	42.5437705	45.69311699
Migut.L01360	45.00863595	45.07675091	42.5437705	45.69311699
Migut.B00838	351.3044396	339.1553884	317.426904	323.8875238
Migut.D00093	140.5469992	117.9157993	137.3711208	153.1036993
Migut.G01309	73.07424565	77.11269019	60.06686152	76.45211049
Migut.G01309	73.07424565	77.11269019	60.06686152	76.45211049
Migut.G01309	73.07424565	77.11269019	60.06686152	76.45211049
Migut.D02198	87.61812403	53.92287899	79.52032879	66.44198011
Migut.L00960	1.084688426	2.734372015	0.477695444	1.483902518
Migut.K00056	37.92958211	19.2480149	38.12516288	29.10285077
Migut.O00906	37.39134582	26.05588161	24.64464324	32.10528607
Migut.H00472	86.43428194	50.39806029	72.58683905	72.36743509
Migut.H00472	86.43428194	50.39806029	72.58683905	72.36743509
Migut.H01728	278.3910767	255.8274917	197.7102599	213.839237
Migut.A00637	1387.476879	1624.068811	1272.816722	1254.645834
Migut.G00200	16.23067112	16.43454498	21.64525376	19.80664149
Migut.J01440	1.192461956	1.272404831	2.250680456	1.747865947
Migut.J00271	172.172451	181.1304605	108.3391235	149.8404786
Migut.F01255	20.25712659	19.52197517	17.89369842	16.03299464
Migut.N00220	4.406195473	4.756684382	3.638405711	4.395324384
Migut.K00332	4.785232009	5.943377742	5.365195867	4.554461266
Migut.C01142	191.5962146	227.0500186	158.147671	178.6736893
Migut.L01487	41.25533703	42.17021536	34.09599385	35.85474473
Migut.C00623	1.505330126	0.810846216	0.573702861	1.584122514
Migut.L02014	1.877640116	2.875047562	1.281711103	1.155913231
Migut.M01750	78.35003729	90.11365491	78.69620629	101.7313365
Migut.E00247	7.673330116	8.419044038	8.591504514	10.87307582
Migut.F01024	0.218783203	0.367684492	0.337231484	0.897915766
Migut.F01024	0.218783203	0.367684492	0.337231484	0.897915766
Migut.E00060	6.734019556	4.408326835	7.073254987	4.765055901
Migut.A00695	25.95183081	29.73400126	31.97630412	32.37255775
Migut.F00056	136.1417339	180.2929854	122.0717424	153.0958648
Migut.D02593	2.489496248	5.215600001	3.142039053	2.42278448
Migut.A00990	2.788918433	1.975373966	1.376471642	2.521649785
Migut.M01857	7.178992358	10.1863997	8.164050019	11.19959602
Migut.J01884	11.96113095	12.44393224	11.9866307	16.25204932
Migut.B01884	2.296987256	2.114819314	1.966981239	3.273314378
Migut.N02806	1.498286239	2.650528758	0.955036514	1.348501917
Migut.H02074	0.957652845	1.173535537	0.39538981	0.409410042
Migut.F00365	4.058230837	3.055651996	1.729586951	2.23864604
Migut.N01911	17.55761976	15.23927923	12.3144898	15.56826765
Migut.B00420	33.22377752	39.57487426	29.23596958	45.76429618
Migut.A00122	2.028495723	2.86291087	2.07755119	2.42012208
Migut.N00361	3.126454876	2.043332464	2.065330301	3.564275656
Migut.N00361	3.126454876	2.043332464	2.065330301	3.564275656
Migut.C00166	0.20152831	1.881589551	0.532516913	1.056849177
Migut.L01076	59.75647149	78.30247133	52.60078238	53.4542157
Migut.H01908	33.31111393	39.53315734	34.06740278	36.62566266
Migut.N03085	4.12605747	4.537195145	3.785647116	4.233474047
Migut.N03085	4.12605747	4.537195145	3.785647116	4.233474047
Migut.I00696	61.96775676	41.39075079	46.81415349	52.60546843
Migut.F01995	50.87710788	42.31990035	36.24978634	48.39342811
Migut.F01995	50.87710788	42.31990035	36.24978634	48.39342811
Migut.F00936	15.40583914	13.71426659	13.28627495	19.31109957
Migut.M01358	94.92424621	156.9283641	65.42753001	88.09416362
Migut.E01146	8.108835809	13.18024339	5.437843765	9.286396421
Migut.B00577	12.53123784	28.14031904	12.7264086	54.43489284
Migut.G00392	2.960377077	3.954035745	3.485710887	3.046821506
Migut.A00610	6.942781685	6.857978331	20.5685871	8.259162941
Migut.M01824	22.49213557	19.64852516	14.22077987	13.70951837
Migut.L00737	85.43695381	103.8853141	59.47475691	80.69586707
Migut.J00383	7.210817352	5.680507153	6.996320988	7.963708044
Migut.J00383	7.210817352	5.680507153	6.996320988	7.963708044
Migut.F00999	46.17216118	50.87061727	63.2961466	50.92526009
Migut.L00312	2.464876107	6.489071166	4.804797811	4.37630906
Migut.B01577	2.952762939	2.756877134	2.415015854	2.019756205
Migut.N01035	23.4553799	24.00080703	18.78130972	26.06475875
Migut.I00652	5.505842496	4.318092086	5.779026199	5.398105327
Migut.E00030	10.81011517	11.010517	8.574780425	12.35194511
Migut.I00801	30.87527689	35.49289815	47.57722787	31.91468662
Migut.I00801	30.87527689	35.49289815	47.57722787	31.91468662
Migut.I00801	30.87527689	35.49289815	47.57722787	31.91468662
Migut.E00155	236.5572771	215.7931525	272.6266808	252.9616592
Migut.A01097	0.815674188	1.43850694	1.396974076	1.894238957
Migut.A01097	0.815674188	1.43850694	1.396974076	1.894238957
Migut.C01396	2.385603571	2.9697907	1.851086861	2.357053764
Migut.I00804	13.79733472	21.56338436	14.2001171	20.51671089
Migut.H01971	1.244673285	1.315010005	1.406444114	2.016436967
Migut.N02803	9.131451907	11.36756387	9.795913175	15.34836764
Migut.E00008	4.34861451	7.142818029	4.876474322	4.682162111
Migut.L00587	4.615634699	3.819725819	7.391708445	3.348543182
Migut.L01908	107.0993782	88.70874551	53.91847527	57.85689597
Migut.L01908	107.0993782	88.70874551	53.91847527	57.85689597
Migut.L01908	107.0993782	88.70874551	53.91847527	57.85689597
Migut.L01908	107.0993782	88.70874551	53.91847527	57.85689597
Migut.K00749	0.58314754	1.114850001	1.131219749	1.424592935
Migut.B01516	8.524453216	19.50593261	9.462326159	9.240251875
Migut.H01343	4.11277695	4.504540317	6.618072294	5.049390512
Migut.K01271	34.85401756	33.00729531	28.6433955	38.95982265
Migut.K01271	34.85401756	33.00729531	28.6433955	38.95982265
Migut.K01390	5.739173036	5.533168896	7.726807904	6.258399508
Migut.B00438	2.243904286	1.663711449	1.16260315	1.279067464
Migut.N01714	24.68629726	27.33086824	26.88249296	18.14704814
Migut.C01394	47.44096615	52.47958425	44.13368326	45.48686737
Migut.G00137	0.30297079	0.727384521	0.285917061	0.888166409
Migut.H00809	1.680623965	4.413182764	2.197304635	4.670187272
Migut.H00883	78.31647655	49.45622757	79.15847771	60.57694779
Migut.N00160	182.1379767	237.8760116	179.5025261	251.1972382
Migut.O00183	35.037603	24.92851886	35.37879255	27.50167453
Migut.N02764	18.052178	17.80553994	16.66594176	18.25788428
Migut.J01205	10.30482853	10.49226377	12.46613595	14.35853281
Migut.N00031	146.2451245	133.3678228	147.6892562	133.6536289
Migut.C00655	271.8146666	284.7973944	197.815241	211.0864773
Migut.L00701	1.284287226	2.859363273	0.870151552	1.351509728
Migut.K00229	6.783520347	5.99299183	6.103400615	6.402978271
Migut.E01176	4.671363243	4.555308702	1.828677871	1.656831262
Migut.K00112	0.456975217	1.050238908	0.890150075	0.801490558
Migut.C01096	2.065404128	2.424256133	2.014117447	0.874579852
Migut.N01720	13.58942034	11.67286841	11.07181329	15.80229713
Migut.C00158	122.885848	142.454496	106.7695645	113.1411709
Migut.C00158	122.885848	142.454496	106.7695645	113.1411709
Migut.D00937	41.47666072	56.58039427	24.61024424	60.02639936
Migut.J01347	80.64097405	34.43719799	328.0269753	86.18787254
Migut.K00740	502.9104852	499.0556387	383.595469	624.9457015
Migut.K00740	502.9104852	499.0556387	383.595469	624.9457015
Migut.E00164	29.42576186	32.92618097	26.96349223	36.89682235
Migut.G00169	4.113554266	5.669548308	8.62668676	2.679774817
Migut.K01399	5.967610884	11.89468435	8.637388496	9.172988651
Migut.L01677	130.0466347	139.6053531	115.4334015	147.1313107
Migut.E01265	1.928411696	1.37405143	1.676191046	1.388502038
Migut.M01067	64.22073761	71.81514727	71.00113912	96.6029246
Migut.G00499	2.273441934	2.62629523	3.351544942	2.591808953
Migut.E00122	16.20579362	11.21886342	17.23327167	16.67275201
Migut.E01110	64.2315598	52.13511374	24.52057128	65.49897652
Migut.J01760	15.92205157	13.10430985	15.16969925	13.06794576
Migut.N02919	37.18150174	42.98551847	31.18377	35.21285489
Migut.J01763	8.202119274	6.739032994	5.237694642	9.070201476
Migut.N01275	14.38033899	14.50045765	5.509782675	19.34506755
Migut.M01972	2.615304317	7.010344712	7.337932789	5.28983768
Migut.H01209	2.317575562	1.018271992	1.77114081	0.93251398
Migut.B00315	0.18951965	0.471858527	0.834642198	0.72019833
Migut.N01000	136.7782314	103.360833	128.0089517	107.1498486
Migut.E00476	53.39353901	125.6528954	91.80298448	66.98549248
Migut.K01285	214.6431521	214.2934962	206.3510965	187.8673979
Migut.K01285	214.6431521	214.2934962	206.3510965	187.8673979
Migut.J01052	178.3766216	181.5373842	150.5041355	143.1992619
Migut.N03099	7.456058823	9.333466266	6.232833476	7.933507227
Migut.D00743	0.358044608	1.448598614	0.438006676	1.043137561
Migut.M00850	16.1352123	18.50713143	23.91921567	16.9936723
Migut.B00764	10.55178521	6.38541395	4.948187179	6.014715169
Migut.D01302	46.03036914	58.44834201	28.583122	43.03060275
Migut.H00610	0.514767389	0.460592064	0.377838204	0.34233156
Migut.M01933	3.779696549	3.100436492	3.031902084	3.601089204
Migut.C00452	0.581681626	0.415306384	0.301378671	0.585122506
Migut.O00732	0.96635878	0.820227908	0.82214939	1.001532002
Migut.N03209	87.54225423	121.1205865	114.4503789	229.9580681
Migut.M00160	2.608575848	1.116281539	2.094191426	2.230405625
Migut.H01900	74.38918385	68.82437732	59.41796404	58.65838117
Migut.E01310	2.693398626	1.676479338	1.779254144	3.172927822
Migut.N01976	7.900635971	9.500049584	7.117016577	11.28152114
Migut.K00419	28.85167132	27.34580253	28.81765703	28.53130595
Migut.E01515	8.782880248	7.902035411	7.867801835	9.603197379
Migut.E01515	8.782880248	7.902035411	7.867801835	9.603197379
Migut.F01757	10.16568686	12.81698752	12.69058378	9.855436904
Migut.E00023	222.6658591	218.1013985	213.889486	228.1417456
Migut.E00023	222.6658591	218.1013985	213.889486	228.1417456
Migut.E00144	4.353805336	3.331946402	2.671801508	4.312550178
Migut.D00991	44.3511763	45.3239524	41.84626582	37.99811067
Migut.H01295	78.84978662	62.18401577	44.11300765	78.78822211
Migut.H01295	78.84978662	62.18401577	44.11300765	78.78822211
Migut.J01504	30.24355451	30.74141881	31.87245514	29.31223912
Migut.N00273	9.678106411	8.722931557	6.382789106	6.663738921
Migut.H02036	0.952683892	1.357631947	0.993696654	1.028932406
Migut.C00212	7.487036677	10.67756438	7.609111635	6.940957856
Migut.C00212	7.487036677	10.67756438	7.609111635	6.940957856
Migut.I00674	3.794997663	3.653964338	2.252354447	2.264620661
Migut.F02003	54.12702643	58.60801036	46.84726109	54.59341029
Migut.O00421	5.815298523	5.429512581	5.580667016	4.97224359
Migut.J00275	1.551576053	1.633578128	1.708280446	1.279597099
Migut.H01535	4.904332732	4.360933438	5.174669566	4.892232624
Migut.H01535	4.904332732	4.360933438	5.174669566	4.892232624
Migut.A00473	1.046786353	0.788179613	1.449930103	0.962399716
Migut.E01549	20.35109303	25.21403188	24.89610067	22.02254436
Migut.N02268	7.078957386	6.972048237	8.031529446	6.495588445
Migut.N02268	7.078957386	6.972048237	8.031529446	6.495588445
Migut.D02500	2.146431521	3.244632319	1.012806205	3.2626831
Migut.J00512	87.19475566	108.3065237	78.1811489	71.55614471
Migut.L01594	20.3990172	48.05120357	26.99231561	24.10906174
Migut.B01396	13.29698566	18.99688521	21.64439429	22.28120702
Migut.K00500	0.801562097	0.6908184	0.814631441	0.702931394
Migut.N01787	0.902755548	1.475017065	1.428775916	1.415115812
Migut.J00736	67.64388199	49.02880932	64.62323675	54.90439316
Migut.J00736	67.64388199	49.02880932	64.62323675	54.90439316
Migut.F00952	20.0270649	22.45965977	15.16447405	17.01435629
Migut.E00189	0.81991421	1.35091983	0.743418953	1.044701485
Migut.I00413	11.01884706	12.27626821	16.20960454	14.5675796
Migut.I00788	195.2608259	244.0218279	182.7495354	228.586958
Migut.N00516	10.40773353	12.57531157	10.63504127	9.383594314
Migut.H02106	5.011637345	4.494462226	2.105475265	3.758851498
Migut.C00816	7.902438329	6.654381916	8.232492095	6.785316485
Migut.C00816	7.902438329	6.654381916	8.232492095	6.785316485
Migut.M00904	0.816850403	1.779541593	1.379002984	0.807074713
Migut.H01943	31.62085914	31.30445342	30.44113747	48.92104672
Migut.H01943	31.62085914	31.30445342	30.44113747	48.92104672
Migut.F01071	11.95573056	9.117956668	12.12059096	15.31685942
